ARLWRHY11F4C83CF0A,"Louisville, KY"
ARLWSBC1187B993271,"California - LA"
ARLWTP11187FB40559,"Sydney, Australia"
ARLWVVQ1187FB3FDCF,"Bergen, Norway"
ARLWWAE1187B9B0F17,"Sweden"
ARLWZIL11EBCD76D7C,"Nashville, TN"
ARLX0G01187FB4FD00,"Tennessee"
ARLX2QG1187B9AE995,"FRANCE"
ARLXC9D119B8669135,"CANADA - Saskatchewan"
ARLXGTY11E8F5C0068,"California - SF"
ARLXH0A1187FB3C5E7,"Chicago, IL"
ARLXH4R1187FB5AD83,"California - SF"
ARLXMEV11F50C4A80F,"California - SF"
ARLXO8R1187FB39F78,"Pittsburgh, PA"
ARLXQRM1187B98EF83,"California - LA"
ARLXT7L1187FB4B1BF,"Hollis, OK"
ARLXY891187FB58535,"Middleton, Paris..."
ARLY1L81187B9AE8D9,"Ajax, Ontario, Canada"
ARLY8AV1187FB4C00F,"Washington"
ARLYEHC1187FB5CECF,"Detroit, MI"
ARLYEWR1187B996648,"Toronto, Ontario, Canada"
ARLYG6J1187B9A6D5F,"Trondheim, NO"
ARLYNFP1187B98ABA1,"Boston, MA"
ARLYO1X11C8A416D35,"Milan, Italy"
ARLYTLL122988F2B39,"Puerto Rico US"
ARLYUFJ1187B98DA67,"Leigh, England"
ARLYWG51187FB52D19,"Montgomery - Lexington, KY and Gentry - Danville KY"
ARLYYOV1187B9B2024,"Long Beach, CA"
ARLZ0CL1187FB49A24,"Puerto Rico US"
ARLZ0XR1187FB43119,"CANADA - Ontario"
ARLZ2LD1187B9B17FD,"Bridgeport, CT"
ARLZ3CF1187B98BD56,"San Francisco, CA"
ARLZ7YF1187B9BA38D,"Canada"
ARLZCCP11F4C83D659,"Dublin, Ireland"
ARLZH201187B9AD4F6,"New York, NY"
ARLZLMN1187B9AD1CB,"Boston, MA"
ARLZM8F1187B99F4D8,"Chicago, IL"
ARLZN951187FB42E49,"Seattle, WA"
ARLZS8K1187B994B7F,"Florida"
ARM07CT1187FB4C56E,"Arizona"
ARM0HXL1187B993FF8,"Tennessee"
ARM0QUW1187B9B66CA,"Cardiff, Wales"
ARM0RY81187B9AF248,"Los Angeles, CA"
ARM0T7V1187B990B00,"JAPAN"
ARM0XKJ1187FB46517,"Berlin, Germany"
ARM11OZ1187B99072D,"Louisville, KY"
ARM18KD1187B99088C,"Lebanon, OH"
ARM1A7Z1187FB3783E,"Menlo Park"
ARM1GVF1187FB4990E,"Havelberg, Germany"
ARM1IMV1187B995003,"Tumwater, WA"
ARM1U6K1187B9A9898,"Bethesda, MD"
ARM21YA1187B99918E,"ITALY"
ARM261S1187FB4BDA1,"Modena, Reggio Emilia - Italy"
ARM29KA1187B989348,"UK"
ARM2AV21187FB3DB65,"Fort Worth Texas USA"
ARM2DPQ1187B98A60E,"none"
ARM2EJV1187B98EA13,"Berlin, Germany [West Berlin]"
ARM2IGY1187FB3ECF5,"CANADA - Ontario"
ARM2MU71187B9AAF77,"Brooklyn, NY"
ARM2T9Z1187FB5626B,"SWEDEN"
ARM2V6F1187B9A9B31,"Bath / Bristol"
ARM2W221187B98FF4B,"Madrid"
ARM33SA1187FB3A727,"Auckland, New Zealand"
ARM39TA1187B9A8FC3,"London, England"
ARM3B811187B98CDA1,"Baden, Switzerland"
ARM3D921187B9A84DA,"Atlanta, GA"
ARM3EW81187B9AD130,"Yogyakarta, Indonesia"
ARM3FV61187B9A12C2,"San Antonio, TX"
ARM3OAY1187B998E84,"Madrid"
ARM3SYG1187B99F81F,"Scotland"
ARM41VP1187FB52F30,"New Haven, CT"
ARM43ZS1187FB3A1B0,"Boston, MA"
ARM443S1187B9AFCF4,"France"
ARM45DS1187B99DE37,"Manchester, England"
ARM45MX1187B9996C2,"Philadelphia, PA"
ARM4J201187B9B8B3B,"Buenos Aires, Argentina"
ARM4L5011A348F01A7,"Torino"
ARM4QCM1187B98BC38,"New York NY"
ARM4QI91187B988BE0,"London, England"
ARM4TS31187FB5BA32,"New York, New York"
ARM4TVO1187B99839D,"Redding, CA"
ARM4UBY1187B9979D2,"Tampa, FL"
ARM4V121187B9A47F4,"California"
ARM539M1187FB5BA8E,"Belgium"
ARM5GEF1187B9B108F,"LeFlore County, MS"
ARM5JLS1187FB3615B,"Itawamba County, MS"
ARM5OQM1187B99FF03,"Uppsala, Sweden"
ARM5PEE1187B9AEF3D,"Sweden (Stockholm)"
ARM5UU81187FB55ECC,"New York, NY"
ARM625W1187FB53403,"Detroit, MI"
ARM66431187FB4CD0B,"Downpatrick, Co. Down, Northern Ireland"
ARM67BE1187B9AE4D8,"Hollywood, CA"
ARM6GUH1187FB55ED1,"Brussels"
ARM6IPS1187B9B11FC,"Ghent (Belgium)"
ARM6LGN1187B9949DB,"Detroit, MI"
ARM6SZL1187FB3E800,"Puduka, TX"
ARM6Y7F1187B9A3E2F,"Rome"
ARM739S1187B9A25A1,"Midland, MI"
ARM7C1Q1187FB471C8,"Bridgend, South Wales, UK"
ARM7CYZ1187B9B8DC5,"Cleveland, OH"
ARM7LTM1187B9B7EA3,"Washington, D.C."
ARM7NHH1187FB38459,"Chicago, IL"
ARM7PED1187FB3C5C3,"Florida"
ARM7UY51187B993E17,"New York, NY"
ARM81TG1187B9A2A47,"Brighton, England"
ARM874R1187FB51E6E,"Hagen, Germany"
ARM891J1187B991327,"Indianapolis, IN"
ARM8CDF1187B990E2A,"New York City"
ARM8EYV1187B9B144D,"London / New York"
ARM8M0R1187B99D7B8,"California - SF"
ARM8OOX1187B989F89,"London, England"
ARM8TI01187B98D53D,"New York"
ARM8V3C1187FB47C3B,"London"
ARM8Y4L1187B993A1D,"Austin Texas USA"
ARM8YOC1187B993D72,"Los Angeles, CA"
ARM92911187FB4D4ED,"Rochester, NY"
ARM96381187B98F770,"Phoenix, AZ"
ARM96WB1187B9B2C2B,"West London, England"
ARM96XF1187B9A1643,"Gerona, Spain"
ARM9AV41187B9A67CD,"IRELAND"
ARM9D241187FB4DB7D,"Verona - Italy"
ARM9D3N1187FB39D46,"Clarksboro, NJ"
ARM9KFI1187B9B356C,"Sweden"
ARM9N311187FB40001,"Greece"
ARM9PES1187FB3A7D3,"Newcastle, WY"
ARM9Q581187B98E984,"Monterrey, Nuevo León, México"
ARM9QAE1187B9AF687,"Brazil"
ARM9RJ51187B9B10DA,"Francoforte (Germania)"
ARM9UWQ1187FB416A2,"New York, NY"
ARM9Y721187B98DCE5,"Auckland, New Zealand"
ARMA4H21187B9A5F4E,"Dublin, Ireland"
ARMAC4T1187FB3FA4C,"Morris Plains, NJ"
ARMAK861187B99B816,"NY - New York City"
ARMAO8B1187B98CD0E,"Boston Massachusetts USA"
ARMAPSZ11F50C48146,"Pennsylvania"
ARMASZL1187B990720,"London, England"
ARMAVZ91187B9B2888,"Canada"
ARMB0B11187B9AE46C,"Brooktown, France"
ARMB2F71187B98CDCF,"Baton Rouge, LA"
ARMB4631187FB5CE71,"Liverpool, England"
ARMB95F1187B9B5B93,"Harlem, NY"
ARMBASL1187B99107C,"Los Angeles, CA"
ARMBDNQ1187FB3F3EC,"Kamenetz-Podolsk, Moldavia"
ARMBMEF1187FB42A00,"Kansas City, MO"
ARMBR4Y1187B9990EB,"California - SF"
ARMBTMO122BCFCBF9E,"California"
ARMBXPZ122ECCB7755,"Louisiana"
ARMC3TU1187B9AC62D,"Los Angeles, CA"
ARMC4XJ1187B9AB839,"Brooklyn, NY"
ARMC5JL1187B98C9ED,"Milton, Ontario, Canada"
ARMC5XS1187B9A836B,"Monsummano Alto, Florence, Italy"
ARMCDAC11F50C4AF14,"Bowie City, TX"
ARMCFBX11F50C4A783,"Greece"
ARMCGXQ11E89CC486D,"Wilton Manors Florida USA"
ARMCIJJ12086C11FB3,"milwaulkee/atl/brooklyn"
ARMCOA11187FB519CA,"Denmark"
ARMCOBI1187B9A0BC8,"Memphis, TN"
ARMCPG11187FB5B2DF,"Dallas/Fort Worth (DFW), Texas"
ARMCPJL1187FB42407,"El Paso, TX"
ARMCT8O1187B9B4E7E,"California - LA"
ARMCWRD1242077E1E6,"DENMARK"
ARMD0D41187FB4FD38,"South Dakota"
ARMD3DR1187B9B01BE,"Purvis, MS"
ARMD3HR1187FB41E42,"Detroit, MI"
ARMD4N91187B99A2A8,"Sydney, Australia"
ARMDB3O1187FB4E640,"Croydon, England"
ARMDBW21187FB37126,"Barbados, West Indies"
ARMDDLW1187FB40A7E,"California - LA"
ARMDJAN119B8668B8E,"NY - New York City"
ARMDO1M1187FB3FE6E,"Mass. - Boston"
ARMDXUZ1187B9B85EA,"Chicago, IL"
ARMDZWK11F4C83B635,"Thomson, GA"
ARME7101187FB3ECDD,"Hayward, CA"
ARMEAHG1187FB45FE3,"Kawasaki, Japan"
ARMEARN1187FB47D15,"UK"
ARMEF2R1187FB4D37F,"Maud, OK"
ARMEKHZ1187FB36D99,"S�Paulo, Brazil"
ARMEQ971187FB36407,"Farnborough, Kent, England"
ARMEUT11187B9BA155,"Mamou, LA"
ARMEW4Q1187FB57238,"WEST PALM BEACH, Florida"
ARMEWXP1187B9A3193,"Pennsylvania"
ARMEYJD1187B9A4522,"Providence, RI"
ARMF1YX1187FB3854C,"DALLAS, US"
ARMF24B1187FB48048,"Congo Brazzaville"
ARMF2H81187FB499CC,"Detroit, MI"
ARMFIH51187FB3938A,"Sevier County, KY"
ARMFKUH1187B98E387,"Berlin, Germany"
ARMFMKP1187FB5936E,"Illinois"
ARMFSHH11F4C842BB6,"New York, NY"
ARMFU641187FB52859,"Portsmouth, OH"
ARMFYMF122988F6839,"California - LA"
ARMFZUF11EBCD760F5,"Tennessee"
ARMG0R21187FB3CB69,"New York, NY"
ARMG34A1187FB548A8,"Cairo, Egypt"
ARMG7CA1187B9B17D6,"Kingsport, TN"
ARMGAWB1187FB46ECF,"SWEDEN"
ARMGBLE1187FB45831,"Switzerland"
ARMGEHT1187B998F3C,"Amsterdam, The Netherlands"
ARMGJ1W1187FB53EEC,"Florida"
ARMGM831187B9B78F0,"Kingston, NC"
ARMGN271187B997BBB,"NY - New York City"
ARMGQLA1187B9AEBF8,"New York"
ARMGULZ1241B9CAE2E,"United States"
ARMGY6J1187B996C08,"San Diego, CA"
ARMH0DR1187B992997,"ITALY"
ARMH4451187B997DCF,"Illinois"
ARMHBRX122ECCBD468,"Georgia"
ARMHDEZ1187FB43997,"Jersey City, NJ"
ARMHMXB1187FB55E33,"Kansas City, MO"
ARMHO871187FB461E9,"Fulton, MS"
ARMHQF11187B9A3A04,"Fort Worth, TX"
ARMHQZE1187B99A822,"Cherry Hill, New Jersey"
ARMHT321187B99A7C5,"Australia"
ARMHW3S1187FB4D6F3,"California - LA"
ARMI28P1187B998512,"Karlsruhe, Germany"
ARMI36C1187B99A462,"Georgia"
ARMI4NV1187B99D55D,"Philadelphia, PA"
ARMI5Y31187FB57D9A,"California - LA"
ARMICQW12420781E71,"Kentucky"
ARMIHGU1187B9AC0EF,"Ashland, MS"
ARMIK071187B9AA433,"Montepulciano, Italy"
ARMIMHT1187B98F038,"K� Germany"
ARMIP7X1187FB5A1EA,"New York, NY"
ARMIRFN1187FB3BD09,"Palo Alto, CA"
ARMIUWR1271F5766CE,"California"
ARMIVJ81187FB4A5F9,"Elkhart, IN"
ARMIWJY122ECCBE43D,"South Carolina"
ARMJ0J91187B9984F4,"Columbia, SC"
ARMJ3U21187B98DEEF,"Espelkamp-Mittwald, Germany"
ARMJ4GI1187FB509F7,"California - LA"
ARMJ67Y1187FB3FD2E,"Venezuela"
ARMJ6T21187FB3950E,"Modesto, CA"
ARMJAGH1187FB546F3,"Memphis, TN"
ARMJBPN1187FB38634,"Australia"
ARMJF6H1187B9A1798,"GREENWOOD, Indiana"
ARMJK1W1187B999ADA,"North Carolina"
ARMJVLT1187B9AC8DB,"Washington DC"
ARMJY181187FB55038,"California - SF"
ARMK1JL1187FB49CF4,"Toronto, Ontario, Canada"
ARMK2WF1187FB4E59F,"Famborough, England"
ARMK36M1187FB4DE6D,"San Fernando Valley, CA"
ARMK8RZ1187FB5132E,"Washington, D.C."
ARMKBNP1187B990776,"New York, New York"
ARMKCSD122BCFCC85B,"CANADA - Ontario"
ARMKGDX11F50C50F58,"California - LA"
ARMKITI1187FB4252E,"Austin, TX"
ARMKJQE1187B9ACD19,"Bermuda"
ARMKKAD12086C11649,"Los Angeles, CA"
ARMKMUD1187FB4F47B,"Hatch End, London, England"
ARMKNC21187FB4696B,"Boca Raton, Florida"
ARMKO9M1187B9B0848,"Georgia"
ARMKPQP1187FB3F521,"West Monroe, LA"
ARMKWDE1187FB49948,"Phoenix, AZ"
ARMKWGF1187FB3FA7E,"St. Johns, Newfoundland, Canada"
ARMKXH91187B99FCC0,"Oakland CA"
ARMKYTT1187FB5BF42,"St. Louis, MO"
ARML99Y1187FB4145B,"Amsterdam, NL"
ARML9U61187B995035,"Oregon"
ARMLA6A1187B9AD33E,"Bronx, NY"
ARMLE961187FB3C4EE,"UK"
ARMLETE1187B99070D,"London, England"
ARMLMBE1187B997AE0,"Fort-de-France, Martinique"
ARMLNQ51187B98CAC1,"New York"
ARMLOSJ1187B98B08C,"The Hague, Netherlands"
ARMLQX21187B98F093,"Big Stone Gap, VA"
ARMLZE11187B9B34D3,"Cambridge, England"
ARMM1RM1187B990A69,"New York"
ARMM1WO1187B9B83D8,"Sheffield, Yorkshire, England"
ARMM25Z1187FB5A8C1,"San Antonio, TX"
ARMM6VP1187B99CBBD,"Senegal"
ARMM7T01187B9B31E0,"California"
ARMMDXZ1241B9CB048,"Illinois"
ARMMEKA12454A434C9,"Mexico"
ARMMF6R119B86678CF,"CANADA - Ontario"
ARMMFY61187B98E4F9,"Cleveland, OH"
ARMMI1S1187B9902BF,"Denver, CO"
ARMMJ2R1187B993A72,"Denmark"
ARMMKJE11F50C4BBCC,"Seattle, Washington (1963)"
ARMMLKC1250940EEB2,"Phoenix, AZ"
ARMMSR31187B9B8583,"Pennsylvania"
ARMN2RI1187B9A77D4,"Ypsilanti, MI"
ARMN6EB1187FB5AC7B,"Washington"
ARMN6W61187FB3EEEB,"Ohio"
ARMND1N1187B9A3041,"Charlotte, NC"
ARMNDIJ1187B9A09EA,"Windsor, England"
ARMNR0K1187B9AE477,"Chicago, IL"
ARMNSBE1187FB5BF1D,"Brooklyn, NY"
ARMNWMP1187FB4A4D9,"NORWAY"
ARMNYLZ1187FB3FD19,"ES"
ARMO9Q71187B9A6B25,"Woonsocket, RI"
ARMOAXU1187FB3DD59,"Rome, Italy"
ARMOC7C1187FB559BD,"HUNTINGTON BEACH, California"
ARMODMM1187FB586F6,"London, UK"
ARMODQV1187B9B08FF,"Malaga, Spain"
ARMOE2A1187B991F89,"GERMANY"
ARMOHN71187FB3959F,"Orange County, CA"
ARMORUX11F50C4EEBF,"Texas"
ARMOSMZ1187B9B4C3D,"London, England"
ARMOXAT1187B999413,"Rio de Janeiro, BR"
ARMOYCU1187FB3F376,"Wandsworth, South London, England"
ARMP1QL1187B998A8D,"Syracuse, NY"
ARMPAT21187B99F9C6,"Waco, TX"
ARMPB2Z1187B9AE77C,"Selma ,Fresno, California"
ARMPINL1187B9BA1D0,"Florida"
ARMPJ0Y1187B98B9D0,"GERMANY"
ARMPKYF11EB9C82ACD,"California"
ARMPNST1187B98DC29,"Scotland"
ARMPOAL11F4C842C45,"Nevada"
ARMPRI31187FB4F7D9,"Volos, Greece"
ARMPTWD11F50C4E1CB,"Michigan"
ARMPUVP1187B996CE3,"JAPAN"
ARMPVEK1187FB520BD,"South Orange, NJ"
ARMPZBQ122C8676347,"CANADA - Ontario"
ARMQ2XI1187FB57842,"Minnesota"
ARMQ32V1187B9999F3,"England"
ARMQITS1187B99A4D7,"Tokyo, Japan"
ARMQPOO1187FB49CA9,"California"
ARMQWBE1187FB54629,"Georgia"
ARMR29K1187FB392EF,"Great Britain / UK"
ARMR6VP1187B99EDDC,"New Madrid, MO"
ARMR7HO1187FB462CB,"Inglaterra"
ARMRCET1187FB52049,"Hacienda Heights, CA"
ARMRE4I1187B9A1393,"New Mexico"
ARMRKOZ1187FB4588C,"Nashville, TN"
ARMRP5A1187B9A73F1,"UK"
ARMRQF21187FB54D89,"Inongo, Zaire"
ARMRUGT1187B99183C,"CANADA - Ontario"
ARMRWRP11E8F5C02E3,"New Ringgold Pennsylvania USA"
ARMS3AC1187B9936B0,"UK - England - London"
ARMS69O1187B9AEB9E,"Washington DC"
ARMS97V1187B99DD98,"NE"
ARMSE7U1187B997378,"Romford, Essex, England"
ARMSEW41187FB5B1C6,"Oregon"
ARMSIFW11EBCD7AFE0,"Brighton, England"
ARMSJTJ1187B993927,"New York, NY"
ARMSOHV1187B9A9304,"Colorado"
ARMSPLR1187B9964B4,"California"
ARMSW7X1187FB5B504,"California - LA"
ARMT23H1187B995083,"SAN ANTONIO, Texas"
ARMT7HZ11C8A416B61,"Copenhagen Denmark"
ARMTBJE1242078074E,"Finland"
ARMTC9H1187FB44BB8,"Seattle, WA"
ARMTE8E1187FB5ACC2,"Haynesville, LA"
ARMTIMT1187B99FD85,"Jackson, MS"
ARMTRUL11F50C50F31,"GERMANY"
ARMTVW61187B9B8802,"AMELIA, Ohio"
ARMTYFR1187FB549D7,"Oregon"
ARMU5W81187B991D47,"Stockholm, All"
ARMUHCI1187B9B267A,"Montreal, Quebec, Canada"
ARMUMD81187FB52347,"Galveston, TX"
ARMUT1Z1187B993C7D,"Denville, NJ"
ARMV2MI1187FB4E251,"Gothenburg, Sweden"
ARMV61Q1187FB5623C,"Dallas, TX"
ARMV82R1187B9A618A,"Texas"
ARMVABD1187B9AB892,"Chicago, IL"
ARMVAKX11EBCD7984E,"CANADA - Ontario"
ARMVDCH1187B9A3543,"St. Louis, Missouri"
ARMVJSW1187B9A2EF9,"California - SF"
ARMVKJN1187B98E52E,"Baton Rouge, LA"
ARMVMAG1187B991240,"Elko, NV"
ARMVMSI122ECCBC9C6,"NY - New York City"
ARMVRLO11F4C846488,"Pennsylvania"
ARMVT7Y1187FB4EF3E,"New York, NY"
ARMVXMR122988F6B67,"California - LA"
ARMW18X1187FB488FC,"Dade County G, Florida"
ARMW4I01187B98AEF8,"Los Angeles, CA"
ARMWAY81187FB3737C,"Sleepy Hollow NY"
ARMWCF81187B98F7E0,"Chelmsford, Essex, England"
ARMWUVF1187B99F4AA,"Chicago, IL"
ARMX0891187FB3BFB5,"Greenwood, MS"
ARMX0GY1187B98B62E,"Lafayette, LA"
ARMX1AT1187FB3C326,"Turkey"
ARMX7061187B9917C2,"Saratoga Springs, NY"
ARMX9KX1187B9A58E8,"Chicago, IL"
ARMXEER1187B9AA96A,"Lincoln, NE"
ARMXFNX1187FB470F0,"Chicago Illinois USA"
ARMXGER11F50C50893,"Carol City, Dade County , Miami , Florida ... USA"
ARMXJIZ1187FB4D8A0,"Winnipeg, Canada"
ARMXYV21187FB40F98,"New York, NY"
ARMYIB31187FB4BF5E,"NY - New York City"
ARMYMUD1187B9B018E,"London, England"
ARMYO7M1187B993DAF,"California"
ARMYONR1187FB58236,"TOLEDO, Ohio"
ARMYPSO11F50C49252,"NY - New York City"
ARMYSP21187B98BDED,"New York, NY"
ARMYUIO11F4C842B80,"AU"
ARMZ4K51187B9A09C6,"Windsor, England"
ARMZ9ZJ1187B990F48,"California - LA"
ARMZC8L1187B9A52CB,"Marlow, England"
ARMZD121187FB43CD7,"Washington"
ARMZIKF1187FB46B0D,"Eugene, OR"
ARMZJIZ1241B9CA2DB,"United States"
ARMZMYQ1187B9B1364,"Germany"
ARMZSTW1187B99DC0D,"Toronto, Ontario, Canada"
ARMZVDI1187FB4C39C,"Rhode Island"
ARMZZ901187B99A3D7,"Tin Town, MO"
ARN099E1187FB50A5D,"Stephenville, TX"
ARN0BYE1187FB5CD1B,"Torino"
ARN0E981187FB4F48F,"Birmingham"
ARN0NCG1187B9911A9,"Marseille"
ARN0SOL1187B99D87C,"KENSINGTON, Maryland "
ARN0SSH1187FB4EF8B,"Leeds, England"
ARN0TIW1187FB52C18,"Houston, TX"
ARN0U8S1187B98CF76,"Queensbridge, NY"
ARN14BH1187FB43921,"Philadelphia, PA"
ARN170P1187B99FB68,"Chicago, IL"
ARN1BSR1187FB42F1C,"Chicago, IL"
ARN1FS11187B9983D0,"Chico, CA"
ARN1J741187B99EFB9,"Auburn, CA"
ARN1KZT1187B9A6305,"Dallas, TX"
ARN1SGT1187B9AC5A4,"Jamaica"
ARN234I1187B99AA85,"Colorado Springs, CO"
ARN27W01187B9B33C0,"Vancouver, British Columbia, Cana"
ARN29XA1187FB53C28,"Phoenix, Arizona"
ARN2BGF1187B9915F5,"Toronto, Ontario, Canada"
ARN2C4X1187B9B363C,"Ft. Lauderdale, FLORIDA"
ARN2ISC1187FB4D349,"Osaka, Japan"
ARN2MCH1187FB4136F,"New York, NY"
ARN2RTE1187B9A1AE5,"Texas"
ARN2ZKL1187FB3972B,"L.A 	California, Estados Unidos "
ARN32EI1187B9AFDF1,"Sydney, Australia"
ARN34UR1187B9A0387,"Bergen, Hordaland"
ARN364B1187B98A322,"Sundsvall"
ARN380K1187FB3791C,"Berkeley, CA"
ARN3PMH1187FB3C8AA,"Bedford Hills, NY"
ARN3QBT1187FB3A521,"Lubbock, TX"
ARN3UUW1187B98E203,"Los Angeles"
ARN3W501187FB46E28,"St. Helens (Liverpool), England"
ARN3WJ01187FB4086C,"Ann Arbor, MI"
ARN3YVZ1187FB4E7CD,"Evreux, France"
ARN4F4S119B34035B8,"Philadelphia, PA"
ARN4G4X1187FB485B4,"Great Britain / UK"
ARN4MV11187FB50265,"Boise, ID"
ARN4SOC1187B9A02F9,"RJ, BR"
ARN4W7I1187B9B0B64,"UK - England - South West"
ARN4ZF81187B98D7B8,"New Brunswick, NJ"
ARN4ZP61187FB54E66,"Willimantic, Connecticut, United States"
ARN507B1187FB3C2A0,"Houston, TX"
ARN59CO1187FB3CC1F,"Baltimore, MD"
ARN5D2O1187B993ED6,"Syracuse, NY"
ARN5F8P11C8A42BE53,"Bath - UK"
ARN5I0E119B3403292,"Southampton"
ARN5NHX1187FB4F755,"Chicago, IL"
ARN5R3Y1187FB50119,"Kuopio, Finland"
ARN5W1B1187B98BE10,"WOODLAND, California"
ARN617F1187FB497FC,"Reykjavik, Iceland"
ARN653G1187B997B1F,"AU"
ARN66LC1187B9A8E8B,"Allentown, PA"
ARN68EH1187B98E5A7,"Manchester"
ARN68RS1187B990225,"BELGIUM"
ARN69L01187B99DFFA,"Huntington Township, Jaspar Count"
ARN6AVQ1187B9A976D,"Los Angeles, California, USA"
ARN6EBY1187B98ACC3,"Foligno"
ARN6EWN1187B9A4600,"Port Arthur, TX"
ARN6GLN1187FB5C1B9,"Maryland"
ARN6HDR1187FB546BA,"South Carolina"
ARN6M7I1187FB4DEAF,"California"
ARN6SD51187FB4305F,"New Orleans, LA"
ARN76SM1187FB386BA,"Recife, Brazil"
ARN78D01187FB43E24,"Philadelphia, PA"
ARN78K01187B99DEAE,"Bologna, Italy"
ARN7MIX1187FB5082C,"London"
ARN7VMD1187FB52F87,"Amsterdam, Netherlands"
ARN80361187FB36732,"Cincinnati, Ohio"
ARN80RG1187B9AF43A,"Columbus, OH"
ARN837E1187B9B0D6A,"Baton Rougue, LA"
ARN842L1187B99C797,"BRONX, New York"
ARN8DFO1187B9B91E0,"Marshall, MI"
ARN8NCB1187FB49652,"Geneva, Switzerland"
ARN8NTS1187FB4E438,"Mona Vale New South Wales Australia"
ARN932H1187FB5C111,"sunderland"
ARN97VH1187B9B1C24,"Toronto, Ontario, Canada"
ARN9B961187B999A4C,"Georgia"
ARN9BOP1187B98E918,"Cleburne County, AL"
ARN9C601187B9ADF6C,"Long Beach, California"
ARN9D2E1187B9A9DB9,"Tennesee"
ARN9GBH1187FB3FEF9,"Rio de Janeiro, BR"
ARN9K6K1187FB4A20F,"Harvey, IL"
ARN9NOQ1187B9B25D5,"Montreal, QC"
ARN9SVG1187B9AF708,"Alabama"
ARN9TZ21187B9A7CFC,"Sweden"
ARNA0AZ1187B9AE478,"Chicago, IL"
ARNA8Y91187B99C14B,"Finland"
ARNABQL1187B9A5211,"New York, NY"
ARNABSY11F4C846937,"Great Britain / UK"
ARNADXL1187FB47DD8,"Leno, TN"
ARNANUQ11F50C4F192,"Washington"
ARNAPXQ123E29C1CAD,"Slovenia"
ARNAQSX1187B9ADBE4,"Belfast, Northern Ireland"
ARNARIK1187FB47A87,"CANADA - Ontario"
ARNAU6L1187B9928C5,"Philadelphia, PA"
ARNAVPZ1187FB4BCE8,"New York"
ARNB3DM1187B99B43A,"Reading, England"
ARNB49G1187FB40678,"South Africa"
ARNBFWO1187FB4D1DD,"California"
ARNBIUE1187FB3E846,"London, United Kingdom"
ARNBMT71187B993523,"New York, NY"
ARNBNZU1187FB4CC83,"South Dakota"
ARNBOJI1187B9B3DA3,"Anchorage, AK"
ARNBPR91187B999857,"Singapore"
ARNBQR21187B9B20E1,"England"
ARNBSAA1187B9B894B,"San Francisco, CA"
ARNBUWE11F50C47C6D,"ferrara/bologna, Italy"
ARNBV0D1187FB4A744,"Oklahoma"
ARNBXZH122988F2C16,"NY - New York City"
ARNBY341187B992862,"California - SF"
ARNC0RI1187B98C0E3,"Scottsville, VA"
ARNC3NE1187B9B00F8,"Texas"
ARNC7541187B9B6D3B,"Prattville, Alabama"
ARNC9BD1187B9B7C73,"Toronto, Ontario, Canada"
ARNCD691187FB3B796,"AUSTRALIA - New South Wales"
ARNCI8U119B8667E74,"London"
ARNCIHH11E8F5C0F20,"Minneapolis Minnesota USA"
ARNCM781187B9B8348,"Bayonne, France"
ARNCNV91187FB4D552,"Israel"
ARNCRSF1187B9AA857,"Nashville, TN"
ARNCTJ91187B98D813,"Winnipeg, Manitoba, Canada"
ARNCW2L1187B98B06A,"Chicago"
ARNCWTA11E2835F1B0,"San Diego, CA"
ARNCWVL1187FB5773A,"57th til i die"
ARNCYPQ122988F6D9C,"Nashville"
ARNCYRC119B8668E0A,"Ohio"
ARNCZO41187B9AEF47,"brno"
ARND4Z31187FB3F5E5,"Helsinki, Finland"
ARND5S51187B9B8376,"Cologne, Germany"
ARNDA4X1187FB55393,"Texas"
ARNDB1X1187B990AA0,"Venice, CA"
ARNDCNN11F4C8401A5,"Los Angeles, CA"
ARNDCWP1187B9AFE26,"NY - New York City"
ARNDEJW1187B98F83A,"Wigan"
ARNDELJ12420781227,"Kristianstad, Sweden"
ARNDHMV1241B9C870B,"Barcelona "
ARNDO4H1187FB5B0FB,"Napoli"
ARNDS8N1187B992AC3,"Atlanta, GA"
ARNDSOA12298900ABD,"Livorno"
ARNDWCS12454A3E2F4,"Madrid, Spain"
ARNDWTF1241B9C8CA7,"London, UK"
ARNE16X1187B9B2DEE,"St. Catherine, Jamaica"
ARNE5GD1187FB377B6,"Toronto, Ontario, Canada"
ARNE5MJ11C8A421ACB,"Colorado"
ARNE7971187B9A9435,"Berlin"
ARNE7SV1187B997BC9,"Levittown, NY"
ARNE8031187FB3FD23,"Boulogne-Billancourt, France"
ARNEA8G1187B98CCD6,"New York, NY"
ARNEHRO1187FB4B0C6,"Sweden"
ARNEKME123E29C1361,"Bay Area"
ARNEL2O1187FB4421A,"Houston, MS"
ARNEUVP122988F3A63,"California"
ARNEW8O1187B9A7E06,"Oregon"
ARNEWHL12420782D77,"Ukraine"
ARNEWMP1187FB3DB31,"Norwalk, CT"
ARNEYYB11F50C4B2ED,"Philadelphia, PA"
ARNEZHR122C86752C5,"New Jersey"
ARNF2DA1187FB3D987,"Germany"
ARNF5RK1187B9A98C3,"California"
ARNF6401187FB57032,"New York, NY [Manhattan]"
ARNFBNR1187B9A25C2,"Hamburg, Germany"
ARNFDAJ11F4C83FDC3,"California - SF"
ARNFJNK1187FB38AB0,"Wisconsin"
